ID,FORM,LEMMA,PLEMMA,POS,PPOS,FEAT,PFEAT,HEAD,PHEAD,DEPREL,PDEPREL,FILLPRED,PRED,APRED
19,strands,_,strand,_,NNS,3,_,_,_,_,_,_,_,I-Age
20,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Age
21,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Age
22,describe,_,describe,_,VB,3,_,_,_,_,_,_,_,I-Age
23,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Age
24,",",_,",",_,",",3,_,_,_,_,_,_,_,B-Degree
25,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
26,second,_,second,_,JJ,3,_,_,_,_,_,_,_,I-Degree
27,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
28,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Degree
29,examine,_,examine,_,VBP,3,_,_,_,_,_,_,_,I-Degree
30,how,_,how,_,WRB,3,_,_,_,_,_,_,_,I-Degree
31,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Degree
32,relates,_,relate,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
33,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Degree
34,other,_,other,_,JJ,3,_,_,_,_,_,_,_,I-Degree
35,key,_,key,_,JJ,3,_,_,_,_,_,_,_,I-Degree
36,constructs,_,construct,_,NNS,3,_,_,_,_,_,_,_,I-Degree
37,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
38,particularly,_,particularly,_,RB,3,_,_,_,_,_,_,_,I-Degree
39,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,I-Degree
40,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
41,institutions,_,institution,_,NNS,3,_,_,_,_,_,_,_,I-Degree
42,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
43,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
44,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,O
45,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Speed
2,objectives,_,objective,_,NNS,3,_,_,_,_,_,_,_,I-Speed
3,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Speed
4,this,_,this,_,DT,3,_,_,_,_,_,_,_,I-Speed
5,review,_,review,_,NN,3,_,_,_,_,_,_,_,I-Speed
6,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Speed
7,twofold,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Speed
8,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Speed
9,first,_,first,_,RB,3,_,_,_,_,_,_,_,I-Speed
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Speed
11,we,_,we,_,PRP,3,_,_,_,_,_,_,_,B-Degree
12,set,_,set,_,VBP,3,_,_,_,_,_,set.v,Placing,I-Degree
13,out,_,out,_,RP,3,_,_,_,_,_,_,_,I-Degree
14,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Degree
15,disentangle,_,UNK,_,VB,3,_,_,_,_,_,_,_,I-Degree
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Degree
17,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,I-Degree
18,conceptual,_,conceptual,_,JJ,3,_,_,_,_,_,_,_,I-Degree
19,strands,_,strand,_,NNS,3,_,_,_,_,_,_,_,I-Degree
20,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Degree
21,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Degree
22,describe,_,describe,_,VB,3,_,_,_,_,_,_,_,I-Degree
23,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Degree
24,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
25,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
26,second,_,second,_,JJ,3,_,_,_,_,_,_,_,I-Degree
27,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
28,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Degree
29,examine,_,examine,_,VBP,3,_,_,_,_,_,_,_,I-Degree
30,how,_,how,_,WRB,3,_,_,_,_,_,_,_,I-Degree
31,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Degree
32,relates,_,relate,_,VBZ,3,_,_,_,_,_,_,_,I-Degree
33,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Degree
34,other,_,other,_,JJ,3,_,_,_,_,_,_,_,I-Degree
35,key,_,key,_,JJ,3,_,_,_,_,_,_,_,I-Degree
36,constructs,_,construct,_,NNS,3,_,_,_,_,_,_,_,I-Degree
37,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
38,particularly,_,particularly,_,RB,3,_,_,_,_,_,_,_,I-Degree
39,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,I-Degree
40,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
41,institutions,_,institution,_,NNS,3,_,_,_,_,_,_,_,I-Degree
42,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
43,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
44,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,I-Degree
45,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Time
2,objectives,_,objective,_,NNS,3,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Time
4,this,_,this,_,DT,3,_,_,_,_,_,_,_,I-Time
5,review,_,review,_,NN,3,_,_,_,_,_,_,_,I-Time
6,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Time
7,twofold,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
8,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Time
9,first,_,first,_,RB,3,_,_,_,_,_,_,_,I-Time
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
11,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Time
12,set,_,set,_,VBP,3,_,_,_,_,_,_,_,I-Time
13,out,_,out,_,RP,3,_,_,_,_,_,_,_,I-Time
14,to,_,to,_,TO,3,_,_,_,_,_,to.prep,Goal,O
15,disentangle,_,UNK,_,VB,3,_,_,_,_,_,_,_,B-Time
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
17,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,O
18,conceptual,_,conceptual,_,JJ,3,_,_,_,_,_,_,_,O
19,strands,_,strand,_,NNS,3,_,_,_,_,_,_,_,O
20,used,_,use,_,VBN,3,_,_,_,_,_,_,_,O
21,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
22,describe,_,describe,_,VB,3,_,_,_,_,_,_,_,O
23,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,O
24,",",_,",",_,",",3,_,_,_,_,_,_,_,O
25,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
26,second,_,second,_,JJ,3,_,_,_,_,_,_,_,O
27,",",_,",",_,",",3,_,_,_,_,_,_,_,O
28,we,_,we,_,PRP,3,_,_,_,_,_,_,_,O
29,examine,_,examine,_,VBP,3,_,_,_,_,_,_,_,O
30,how,_,how,_,WRB,3,_,_,_,_,_,_,_,O
31,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,O
32,relates,_,relate,_,VBZ,3,_,_,_,_,_,_,_,O
33,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
34,other,_,other,_,JJ,3,_,_,_,_,_,_,_,O
35,key,_,key,_,JJ,3,_,_,_,_,_,_,_,O
36,constructs,_,construct,_,NNS,3,_,_,_,_,_,_,_,O
37,",",_,",",_,",",3,_,_,_,_,_,_,_,B-Trajector
38,particularly,_,particularly,_,RB,3,_,_,_,_,_,_,_,I-Trajector
39,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,I-Trajector
40,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Trajector
41,institutions,_,institution,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
42,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Trajector
43,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Trajector
44,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
45,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Trajector
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Q_prop
2,objectives,_,objective,_,NNS,3,_,_,_,_,_,_,_,I-Q_prop
3,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Q_prop
4,this,_,this,_,DT,3,_,_,_,_,_,_,_,I-Q_prop
5,review,_,review,_,NN,3,_,_,_,_,_,_,_,I-Q_prop
6,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Q_prop
7,twofold,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Q_prop
8,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Q_prop
9,first,_,first,_,RB,3,_,_,_,_,_,_,_,I-Q_prop
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Q_prop
11,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Q_prop
12,set,_,set,_,VBP,3,_,_,_,_,_,_,_,I-Q_prop
13,out,_,out,_,RP,3,_,_,_,_,_,_,_,I-Q_prop
14,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Q_prop
15,disentangle,_,UNK,_,VB,3,_,_,_,_,_,_,_,I-Q_prop
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Q_prop
17,multiple,_,multiple,_,JJ,3,_,_,_,_,_,multiple.a,Quantified_mass,S-Degree
18,conceptual,_,conceptual,_,JJ,3,_,_,_,_,_,_,_,O
19,strands,_,strand,_,NNS,3,_,_,_,_,_,_,_,O
20,used,_,use,_,VBN,3,_,_,_,_,_,_,_,O
21,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
22,describe,_,describe,_,VB,3,_,_,_,_,_,_,_,O
23,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,O
24,",",_,",",_,",",3,_,_,_,_,_,_,_,O
25,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
26,second,_,second,_,JJ,3,_,_,_,_,_,_,_,O
27,",",_,",",_,",",3,_,_,_,_,_,_,_,O
28,we,_,we,_,PRP,3,_,_,_,_,_,_,_,O
29,examine,_,examine,_,VBP,3,_,_,_,_,_,_,_,O
30,how,_,how,_,WRB,3,_,_,_,_,_,_,_,O
31,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,O
32,relates,_,relate,_,VBZ,3,_,_,_,_,_,_,_,O
33,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
34,other,_,other,_,JJ,3,_,_,_,_,_,_,_,O
35,key,_,key,_,JJ,3,_,_,_,_,_,_,_,O
36,constructs,_,construct,_,NNS,3,_,_,_,_,_,_,_,O
37,",",_,",",_,",",3,_,_,_,_,_,_,_,O
38,particularly,_,particularly,_,RB,3,_,_,_,_,_,_,_,B-Degree
39,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,I-Degree
40,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
41,institutions,_,institution,_,NNS,3,_,_,_,_,_,_,_,I-Degree
42,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Degree
43,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Degree
44,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,I-Degree
45,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Degree
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Time
2,objectives,_,objective,_,NNS,3,_,_,_,_,_,_,_,I-Time
3,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Time
4,this,_,this,_,DT,3,_,_,_,_,_,_,_,I-Time
5,review,_,review,_,NN,3,_,_,_,_,_,_,_,I-Time
6,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Time
7,twofold,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Time
8,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Time
9,first,_,first,_,RB,3,_,_,_,_,_,_,_,I-Time
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
11,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Time
12,set,_,set,_,VBP,3,_,_,_,_,_,_,_,I-Time
13,out,_,out,_,RP,3,_,_,_,_,_,_,_,I-Time
14,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Time
15,disentangle,_,UNK,_,VB,3,_,_,_,_,_,_,_,I-Time
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Time
17,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,I-Time
18,conceptual,_,conceptual,_,JJ,3,_,_,_,_,_,_,_,I-Time
19,strands,_,strand,_,NNS,3,_,_,_,_,_,_,_,I-Time
20,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Time
21,to,_,to,_,TO,3,_,_,_,_,_,to.prep,Goal,O
22,describe,_,describe,_,VB,3,_,_,_,_,_,_,_,O
23,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,O
24,",",_,",",_,",",3,_,_,_,_,_,_,_,O
25,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
26,second,_,second,_,JJ,3,_,_,_,_,_,_,_,O
27,",",_,",",_,",",3,_,_,_,_,_,_,_,O
28,we,_,we,_,PRP,3,_,_,_,_,_,_,_,O
29,examine,_,examine,_,VBP,3,_,_,_,_,_,_,_,O
30,how,_,how,_,WRB,3,_,_,_,_,_,_,_,O
31,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,O
32,relates,_,relate,_,VBZ,3,_,_,_,_,_,_,_,O
33,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
34,other,_,other,_,JJ,3,_,_,_,_,_,_,_,O
35,key,_,key,_,JJ,3,_,_,_,_,_,_,_,O
36,constructs,_,construct,_,NNS,3,_,_,_,_,_,_,_,O
37,",",_,",",_,",",3,_,_,_,_,_,_,_,O
38,particularly,_,particularly,_,RB,3,_,_,_,_,_,_,_,O
39,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,O
40,",",_,",",_,",",3,_,_,_,_,_,_,_,O
41,institutions,_,institution,_,NNS,3,_,_,_,_,_,_,_,O
42,",",_,",",_,",",3,_,_,_,_,_,_,_,B-Trajector
43,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Trajector
44,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
45,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Trajector
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,O
2,objectives,_,objective,_,NNS,3,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
4,this,_,this,_,DT,3,_,_,_,_,_,_,_,O
5,review,_,review,_,NN,3,_,_,_,_,_,_,_,O
6,are,_,be,_,VBP,3,_,_,_,_,_,_,_,O
7,twofold,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
8,:,_,:,_,:,3,_,_,_,_,_,_,_,O
9,first,_,first,_,RB,3,_,_,_,_,_,_,_,O
10,",",_,",",_,",",3,_,_,_,_,_,_,_,O
11,we,_,we,_,PRP,3,_,_,_,_,_,_,_,O
12,set,_,set,_,VBP,3,_,_,_,_,_,_,_,O
13,out,_,out,_,RP,3,_,_,_,_,_,_,_,O
14,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
15,disentangle,_,UNK,_,VB,3,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
17,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,O
18,conceptual,_,conceptual,_,JJ,3,_,_,_,_,_,_,_,O
19,strands,_,strand,_,NNS,3,_,_,_,_,_,_,_,O
20,used,_,use,_,VBN,3,_,_,_,_,_,_,_,B-Group
21,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Group
22,describe,_,describe,_,VB,3,_,_,_,_,_,_,_,I-Group
23,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Group
24,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Group
25,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Group
26,second,_,second,_,JJ,3,_,_,_,_,_,_,_,I-Group
27,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Group
28,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Group
29,examine,_,examine,_,VBP,3,_,_,_,_,_,_,_,I-Group
30,how,_,how,_,WRB,3,_,_,_,_,_,_,_,I-Group
31,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Group
32,relates,_,relate,_,VBZ,3,_,_,_,_,_,relate.v,Condition_symptom_relation,O
33,to,_,to,_,TO,3,_,_,_,_,_,_,_,B-Explanation
34,other,_,other,_,JJ,3,_,_,_,_,_,_,_,I-Explanation
35,key,_,key,_,JJ,3,_,_,_,_,_,_,_,O
36,constructs,_,construct,_,NNS,3,_,_,_,_,_,_,_,O
37,",",_,",",_,",",3,_,_,_,_,_,_,_,O
38,particularly,_,particularly,_,RB,3,_,_,_,_,_,_,_,O
39,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,O
40,",",_,",",_,",",3,_,_,_,_,_,_,_,O
41,institutions,_,institution,_,NNS,3,_,_,_,_,_,_,_,O
42,",",_,",",_,",",3,_,_,_,_,_,_,_,O
43,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
44,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,O
45,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,O
2,objectives,_,objective,_,NNS,3,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
4,this,_,this,_,DT,3,_,_,_,_,_,_,_,O
5,review,_,review,_,NN,3,_,_,_,_,_,_,_,O
6,are,_,be,_,VBP,3,_,_,_,_,_,_,_,O
7,twofold,_,UNK,_,JJ,3,_,_,_,_,_,_,_,O
8,:,_,:,_,:,3,_,_,_,_,_,_,_,O
9,first,_,first,_,RB,3,_,_,_,_,_,_,_,O
10,",",_,",",_,",",3,_,_,_,_,_,_,_,O
11,we,_,we,_,PRP,3,_,_,_,_,_,_,_,O
12,set,_,set,_,VBP,3,_,_,_,_,_,_,_,O
13,out,_,out,_,RP,3,_,_,_,_,_,_,_,O
14,to,_,to,_,TO,3,_,_,_,_,_,_,_,O
15,disentangle,_,UNK,_,VB,3,_,_,_,_,_,_,_,O
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,O
17,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,O
18,conceptual,_,conceptual,_,JJ,3,_,_,_,_,_,_,_,O
19,strands,_,strand,_,NNS,3,_,_,_,_,_,_,_,O
20,used,_,use,_,VBN,3,_,_,_,_,_,_,_,O
21,to,_,to,_,TO,3,_,_,_,_,_,_,_,B-Time
22,describe,_,describe,_,VB,3,_,_,_,_,_,_,_,I-Time
23,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Time
24,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
25,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Time
26,second,_,second,_,JJ,3,_,_,_,_,_,_,_,I-Time
27,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Time
28,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Time
29,examine,_,examine,_,VBP,3,_,_,_,_,_,_,_,I-Time
30,how,_,how,_,WRB,3,_,_,_,_,_,_,_,I-Time
31,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Time
32,relates,_,relate,_,VBZ,3,_,_,_,_,_,_,_,I-Time
33,to,_,to,_,TO,3,_,_,_,_,_,to.prep,Goal,O
34,other,_,other,_,JJ,3,_,_,_,_,_,_,_,B-Trajector
35,key,_,key,_,JJ,3,_,_,_,_,_,_,_,I-Trajector
36,constructs,_,construct,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
37,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Trajector
38,particularly,_,particularly,_,RB,3,_,_,_,_,_,_,_,I-Trajector
39,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,I-Trajector
40,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Trajector
41,institutions,_,institution,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
42,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Trajector
43,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Trajector
44,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,I-Trajector
45,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Trajector
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Increment
2,objectives,_,objective,_,NNS,3,_,_,_,_,_,_,_,I-Increment
3,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Increment
4,this,_,this,_,DT,3,_,_,_,_,_,_,_,I-Increment
5,review,_,review,_,NN,3,_,_,_,_,_,_,_,I-Increment
6,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Increment
7,twofold,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Increment
8,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Increment
9,first,_,first,_,RB,3,_,_,_,_,_,_,_,I-Increment
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Increment
11,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Increment
12,set,_,set,_,VBP,3,_,_,_,_,_,_,_,I-Increment
13,out,_,out,_,RP,3,_,_,_,_,_,_,_,I-Increment
14,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Increment
15,disentangle,_,UNK,_,VB,3,_,_,_,_,_,_,_,I-Increment
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Increment
17,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,I-Increment
18,conceptual,_,conceptual,_,JJ,3,_,_,_,_,_,_,_,I-Increment
19,strands,_,strand,_,NNS,3,_,_,_,_,_,_,_,I-Increment
20,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Increment
21,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Increment
22,describe,_,describe,_,VB,3,_,_,_,_,_,_,_,I-Increment
23,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Increment
24,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Increment
25,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Increment
26,second,_,second,_,JJ,3,_,_,_,_,_,_,_,I-Increment
27,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Increment
28,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Increment
29,examine,_,examine,_,VBP,3,_,_,_,_,_,_,_,I-Increment
30,how,_,how,_,WRB,3,_,_,_,_,_,_,_,I-Increment
31,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Increment
32,relates,_,relate,_,VBZ,3,_,_,_,_,_,_,_,I-Increment
33,to,_,to,_,TO,3,_,_,_,_,_,_,_,S-Added_set
34,other,_,other,_,JJ,3,_,_,_,_,_,other.a,Increment,O
35,key,_,key,_,JJ,3,_,_,_,_,_,_,_,O
36,constructs,_,construct,_,NNS,3,_,_,_,_,_,_,_,O
37,",",_,",",_,",",3,_,_,_,_,_,_,_,O
38,particularly,_,particularly,_,RB,3,_,_,_,_,_,_,_,O
39,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,O
40,",",_,",",_,",",3,_,_,_,_,_,_,_,O
41,institutions,_,institution,_,NNS,3,_,_,_,_,_,_,_,O
42,",",_,",",_,",",3,_,_,_,_,_,_,_,O
43,and,_,and,_,CC,3,_,_,_,_,_,_,_,O
44,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,O
45,.,_,.,_,.,3,_,_,_,_,_,_,_,O
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,B-Constituent_parts
2,objectives,_,objective,_,NNS,3,_,_,_,_,_,_,_,I-Constituent_parts
3,of,_,of,_,IN,3,_,_,_,_,_,_,_,I-Constituent_parts
4,this,_,this,_,DT,3,_,_,_,_,_,_,_,I-Constituent_parts
5,review,_,review,_,NN,3,_,_,_,_,_,_,_,I-Constituent_parts
6,are,_,be,_,VBP,3,_,_,_,_,_,_,_,I-Constituent_parts
7,twofold,_,UNK,_,JJ,3,_,_,_,_,_,_,_,I-Constituent_parts
8,:,_,:,_,:,3,_,_,_,_,_,_,_,I-Constituent_parts
9,first,_,first,_,RB,3,_,_,_,_,_,_,_,I-Constituent_parts
10,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Constituent_parts
11,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Constituent_parts
12,set,_,set,_,VBP,3,_,_,_,_,_,_,_,I-Constituent_parts
13,out,_,out,_,RP,3,_,_,_,_,_,_,_,I-Constituent_parts
14,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Constituent_parts
15,disentangle,_,UNK,_,VB,3,_,_,_,_,_,_,_,I-Constituent_parts
16,the,_,the,_,DT,3,_,_,_,_,_,_,_,I-Constituent_parts
17,multiple,_,multiple,_,JJ,3,_,_,_,_,_,_,_,I-Constituent_parts
18,conceptual,_,conceptual,_,JJ,3,_,_,_,_,_,_,_,I-Constituent_parts
19,strands,_,strand,_,NNS,3,_,_,_,_,_,_,_,I-Constituent_parts
20,used,_,use,_,VBN,3,_,_,_,_,_,_,_,I-Constituent_parts
21,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Constituent_parts
22,describe,_,describe,_,VB,3,_,_,_,_,_,_,_,I-Constituent_parts
23,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Constituent_parts
24,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Constituent_parts
25,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Constituent_parts
26,second,_,second,_,JJ,3,_,_,_,_,_,_,_,I-Constituent_parts
27,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Constituent_parts
28,we,_,we,_,PRP,3,_,_,_,_,_,_,_,I-Constituent_parts
29,examine,_,examine,_,VBP,3,_,_,_,_,_,_,_,I-Constituent_parts
30,how,_,how,_,WRB,3,_,_,_,_,_,_,_,I-Constituent_parts
31,culture,_,culture,_,NN,3,_,_,_,_,_,_,_,I-Constituent_parts
32,relates,_,relate,_,VBZ,3,_,_,_,_,_,_,_,I-Constituent_parts
33,to,_,to,_,TO,3,_,_,_,_,_,_,_,I-Constituent_parts
34,other,_,other,_,JJ,3,_,_,_,_,_,_,_,I-Constituent_parts
35,key,_,key,_,JJ,3,_,_,_,_,_,key.a,Natural_features,O
36,constructs,_,construct,_,NNS,3,_,_,_,_,_,_,_,B-Name
37,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Name
38,particularly,_,particularly,_,RB,3,_,_,_,_,_,_,_,I-Name
39,identity,_,identity,_,NN,3,_,_,_,_,_,_,_,I-Name
40,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Name
41,institutions,_,institution,_,NNS,3,_,_,_,_,_,_,_,I-Name
42,",",_,",",_,",",3,_,_,_,_,_,_,_,I-Name
43,and,_,and,_,CC,3,_,_,_,_,_,_,_,I-Name
44,practices,_,practice,_,NNS,3,_,_,_,_,_,_,_,I-Name
45,.,_,.,_,.,3,_,_,_,_,_,_,_,I-Name
1,the,_,The,_,DT,3,_,_,_,_,_,_,_,O
2,objectives,_,objective,_,NNS,3,_,_,_,_,_,_,_,O
3,of,_,of,_,IN,3,_,_,_,_,_,_,_,O
4,this,_,this,_,DT,3,_,_,_,_,_,_,_,O
5,review,_,review,_,NN,3,_,_,_,_,_,_,_,O
6,are,_,be,_,VBP,3,_,_,_,_,_,_,_,O
